sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
233,"(0.968804,-0.0539935,0.0272451,0.240335)",NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 15, 2021 (Sol 233) at the local mean solar time of 08:20:48.",Full,Sol-00233M08:20:48.730,NASA/JPL-Caltech,2021-10-15T22:42:43.988,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ,2050,Mars Perseverance Sol 233: Right Navigation Camera (Navcam),7,2021-10-16T09:14:13Z,359.251,-47.6875,687609510.888,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ04_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ04_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ04.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRE_0233_0687609509_368ECM_N0072050NCAM00290_00_0LLJ04_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
233,"(0.968804,-0.0539935,0.0272451,0.240335)",NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 15, 2021 (Sol 233) at the local mean solar time of 08:20:48.",Full,Sol-00233M08:20:48.730,NASA/JPL-Caltech,2021-10-15T22:42:43.988,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ,2050,Mars Perseverance Sol 233: Right Navigation Camera (Navcam),7,2021-10-16T09:14:13Z,359.251,-47.6875,687609510.888,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ04_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ04_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ04.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00233/ids/edr/browse/ncam/NRF_0233_0687609509_368EBY_N0072050NCAM00290_00_0LLJ04_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
232,"(0.968804,-0.0539935,0.0272451,0.240335)",SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC Autofocus and Context Imager (ACI), located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 15, 2021 (Sol 232) at the local mean solar time of 16:03:43.",Full,Sol-00232M16:03:43.573,NASA/JPL-Caltech,2021-10-15T05:58:47.632,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ,2050,Mars Perseverance Sol 232: SHERLOC ACI Camera ,7,2021-10-16T15:29:40Z,228.998,0.242603,687549275.476,1,"(181.559,-129.5,-1.72773)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ03_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ03_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ03.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687549267_625ECM_N0072050SRLC16018_0000LMJ03_1200.jpg,UNK,"(0.4816883781394876,-0.8763379943531906,-0.002833022833867346)","(1.21319,-0.600907,-1.36642);(0.478644,-0.877912,-0.0130197);(13751.5,6600.06,5683.81);(-4696.19,-3315.08,15201.2);(0.478789,-0.877833,-0.0129652);(-0.000286,1.69181,0.005566)","(1.21319,-0.600907,-1.36642)",SHERLOC_ACI,CAHVOR
232,"(0.968804,-0.0539935,0.0272451,0.240335)",SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC Autofocus and Context Imager (ACI), located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 14, 2021 (Sol 232) at the local mean solar time of 09:03:48.",Full,Sol-00232M09:03:48.020,NASA/JPL-Caltech,2021-10-14T22:47:19.422,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ,2050,Mars Perseverance Sol 232: SHERLOC ACI Camera ,7,2021-10-15T06:49:25Z,228.998,0.242603,687523387.085,1,"(181.559,-129.5,-1.72773)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523379_257ECM_N0072050SRLC16018_0000LMJ02_1200.jpg,UNK,"(0.4816883781394876,-0.8763379943531906,-0.002833022833867346)","(1.21319,-0.600907,-1.36642);(0.478644,-0.877912,-0.0130197);(13751.5,6600.06,5683.81);(-4696.19,-3315.08,15201.2);(0.478789,-0.877833,-0.0129652);(-0.000286,1.69181,0.005566)","(1.21319,-0.600907,-1.36642)",SHERLOC_ACI,CAHVOR
232,"(0.968804,-0.0539935,0.0272451,0.240335)",SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC Autofocus and Context Imager (ACI), located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 14, 2021 (Sol 232) at the local mean solar time of 09:03:40.",Full,Sol-00232M09:03:40.244,NASA/JPL-Caltech,2021-10-14T22:47:11.433,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ,2050,Mars Perseverance Sol 232: SHERLOC ACI Camera ,7,2021-10-15T06:49:25Z,228.998,0.242603,687523379.776,1,"(181.559,-129.5,-1.72773)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/shrlc/SC0_0232_0687523371_347ECM_N0072050SRLC16018_0000LMJ02_1200.jpg,UNK,"(0.4816883781394876,-0.8763379943531906,-0.002833022833867346)","(1.21319,-0.600907,-1.36642);(0.478644,-0.877912,-0.0130197);(13751.5,6600.06,5683.81);(-4696.19,-3315.08,15201.2);(0.478789,-0.877833,-0.0129652);(-0.000286,1.69181,0.005566)","(1.21319,-0.600907,-1.36642)",SHERLOC_ACI,CAHVOR
232,"(0.968804,-0.0539935,0.0272451,0.240335)",NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 14, 2021 (Sol 232) at the local mean solar time of 06:04:51.",Full,Sol-00232M06:04:51.761,NASA/JPL-Caltech,2021-10-14T19:43:30.105,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ,2050,Mars Perseverance Sol 232: Right Navigation Camera (Navcam),7,2021-10-15T06:49:25Z,359.251,-47.6875,687512357.771,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRE_0232_0687512353_675ECM_N0072050NCAM00290_00_0LLJ02_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
232,"(0.968804,-0.0539935,0.0272451,0.240335)",NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 14, 2021 (Sol 232) at the local mean solar time of 06:04:51.",Full,Sol-00232M06:04:51.761,NASA/JPL-Caltech,2021-10-14T19:43:30.105,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ,2050,Mars Perseverance Sol 232: Right Navigation Camera (Navcam),7,2021-10-15T06:49:25Z,359.251,-47.6875,687512357.771,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00232/ids/edr/browse/ncam/NRF_0232_0687512353_675EBY_N0072050NCAM00290_00_0LLJ02_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
226,"(0.968804,-0.0539935,0.0272451,0.240335)",NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 9, 2021 (Sol 226) at the local mean solar time of 15:58:34.",Full,Sol-00226M15:58:34.521,NASA/JPL-Caltech,2021-10-09T01:55:58.421,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ,2050,Mars Perseverance Sol 226: Right Navigation Camera (Navcam),7,2021-10-15T04:54:24Z,359.251,-47.6875,687016309.997,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687016308_196ECM_N0072050NCAM00290_00_0LLJ02_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
226,"(0.968804,-0.0539935,0.0272451,0.240335)",NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 9, 2021 (Sol 226) at the local mean solar time of 15:58:34.",Full,Sol-00226M15:58:34.521,NASA/JPL-Caltech,2021-10-09T01:55:58.421,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ,2050,Mars Perseverance Sol 226: Right Navigation Camera (Navcam),7,2021-10-15T04:54:24Z,359.251,-47.6875,687016309.997,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687016308_196EBY_N0072050NCAM00290_00_0LLJ02_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
226,"(0.968804,-0.0539935,0.0272451,0.240335)",NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 8, 2021 (Sol 226) at the local mean solar time of 14:03:34.",Full,Sol-00226M14:03:34.724,NASA/JPL-Caltech,2021-10-08T23:57:48.459,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ,2050,Mars Perseverance Sol 226: Right Navigation Camera (Navcam),7,2021-10-17T11:25:32Z,359.251,-47.6875,687009220.091,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687009218_771ECM_N0072050NCAM00289_00_0LLJ01_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
226,"(0.968804,-0.0539935,0.0272451,0.240335)",NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 8, 2021 (Sol 226) at the local mean solar time of 14:03:34.",Full,Sol-00226M14:03:34.724,NASA/JPL-Caltech,2021-10-08T23:57:48.459,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ,2050,Mars Perseverance Sol 226: Right Navigation Camera (Navcam),7,2021-10-17T11:25:32Z,359.251,-47.6875,687009220.091,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687009218_771EBY_N0072050NCAM00289_00_0LLJ01_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
226,"(0.968804,-0.0539935,0.0272451,0.240335)",NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 8, 2021 (Sol 226) at the local mean solar time of 11:53:59.",Full,Sol-00226M11:53:59.214,NASA/JPL-Caltech,2021-10-08T21:44:39.114,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ,2050,Mars Perseverance Sol 226: Right Navigation Camera (Navcam),7,2021-10-17T11:25:32Z,359.251,-47.6875,687001230.809,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRE_0226_0687001229_565ECM_N0072050NCAM00289_00_0LLJ01_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
226,"(0.968804,-0.0539935,0.0272451,0.240335)",NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 8, 2021 (Sol 226) at the local mean solar time of 11:53:59.",Full,Sol-00226M11:53:59.214,NASA/JPL-Caltech,2021-10-08T21:44:39.114,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ,2050,Mars Perseverance Sol 226: Right Navigation Camera (Navcam),7,2021-10-17T11:25:32Z,359.251,-47.6875,687001230.809,1,"(181.559,-129.5,-1.72773)","(2593,1793,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00226/ids/edr/browse/ncam/NRF_0226_0687001229_565EBY_N0072050NCAM00289_00_0LLJ01_1200.jpg,UNK,"(0.5660322394227227,0.2158736021033913,0.795616799627185)","(0.934717,0.76858,-1.863);(0.665892,-0.0025429,0.746054);(10.5521,2951.75,-18.4213);(-2097.42,19.4898,2081.82);(0.666467,-0.00297281,0.74554);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.934717,0.76858,-1.863)",NAVCAM_RIGHT,CAHVORE
