sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:23:50.",Full,Sol-00089M16:23:50.996,NASA/JPL-Caltech,2021-05-21T07:58:26.748,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J,48,Mars Perseverance Sol 89: Left Navigation Camera (Navcam),4,2021-05-21T11:14:08Z,359.996,24.9827,674855754.186,4,"(-3.65094,-3.41273,0.0201761)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855753_792ECM_N0040048NCAM00501_01_295J01_1200.jpg,UNK,"(0.9067183389560088,0.0006117156493752116,-0.42173626783194784)","(0.900092,0.346282,-2.02584);(0.909639,0.0122185,-0.415239);(580.275,747.517,-268.752);(748.5,9.30649,471.207);(0.909669,0.0136426,-0.415127);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.900092,0.346282,-2.02584)",NAVCAM_LEFT,CAHVORE
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:22:55.",Full,Sol-00089M16:22:55.745,NASA/JPL-Caltech,2021-05-21T07:57:31.422,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J,48,Mars Perseverance Sol 89: Left Navigation Camera (Navcam),4,2021-05-21T11:14:08Z,269.799,24.9738,674855698.860,4,"(-3.65094,-3.41273,0.0201761)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855697_022ECM_N0040048NCAM00501_01_295J01_1200.jpg,UNK,"(-0.002497618084211866,-0.9067815359098672,-0.421593415552055)","(0.591518,0.465092,-2.02596);(0.00909364,-0.909744,-0.415088);(745.52,-583.09,-268.202);(6.23756,-748.454,471.33);(0.0105176,-0.90978,-0.414976);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.591518,0.465092,-2.02596)",NAVCAM_LEFT,CAHVORE
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:22:17.",Full,Sol-00089M16:22:17.028,NASA/JPL-Caltech,2021-05-21T07:56:51.578,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J,48,Mars Perseverance Sol 89: Left Navigation Camera (Navcam),4,2021-05-21T11:14:08Z,180.166,24.7937,674855659.017,4,"(-3.65094,-3.41273,0.0201761)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/ncam/NLF_0089_0674855657_241ECM_N0040048NCAM00501_01_295J01_1200.jpg,UNK,"(-0.9080995296874871,-0.003316773074509266,-0.4187412604434113)","(0.708732,0.772395,-2.02527);(-0.910958,-0.0149408,-0.412248);(-578.507,-749.243,-267.752);(-746.901,-12.5344,473.664);(-0.910983,-0.0163652,-0.412138);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.708732,0.772395,-2.02527)",NAVCAM_LEFT,CAHVORE
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:20:27.",Full,Sol-00089M16:20:27.794,NASA/JPL-Caltech/ASU,2021-05-21T07:54:57.569,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J,48,Mars Perseverance Sol 89: Right Mastcam-Z Camera,4,2021-05-21T11:19:05Z,133.034,9.17802,674855545.586,1,"(-3.65094,-3.41273,0.0201761)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01_1200.jpg,ZCAM_R2_866NM,"(-0.6737367976793991,0.7215865036130164,-0.15934756118701904)","(0.697195,0.499228,-1.99122);(-0.677479,0.717236,-0.163128);(-3335.4,-2001.78,-133.437);(-818.791,873.919,3654.07);(-0.678734,0.71658,-0.160777);(-3.39742e-05,-0.454243,0.371734)","(0.697195,0.499228,-1.99122)",MCZ_RIGHT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:20:25.",Full,Sol-00089M16:20:25.843,NASA/JPL-Caltech/ASU,2021-05-21T07:54:55.563,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J,48,Mars Perseverance Sol 89: Left Mastcam-Z Camera,4,2021-05-21T11:19:05Z,135.415,9.05069,674855543.146,1,"(-3.65094,-3.41273,0.0201761)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855523_818ECM_N0040048ZCAM01000_026080J01_1200.jpg,ZCAM_L6_442NM,"(-0.7032688360511503,0.6933819767756039,-0.15695342787596672)","(0.871288,0.668094,-1.99083);(-0.71034,0.684414,-0.16435);(-3267.9,-2160.49,-151.402);(-865.484,819.912,3677.72);(-0.709769,0.684902,-0.16478);(-1.25662e-05,-0.433293,0.0829342)","(0.871288,0.668094,-1.99083)",MCZ_LEFT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:20:05.",Full,Sol-00089M16:20:05.415,NASA/JPL-Caltech/ASU,2021-05-21T07:54:34.574,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J,48,Mars Perseverance Sol 89: Right Mastcam-Z Camera,4,2021-05-21T11:19:05Z,109.61,20.6642,674855522.879,1,"(-3.65094,-3.41273,0.0201761)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01_1200.jpg,ZCAM_R2_866NM,"(-0.3140714608510884,0.8814347991403849,-0.3527489367003286)","(0.687562,0.532846,-1.99622);(-0.318964,0.87823,-0.356355);(-3839.52,-557.772,-311.107);(-658.599,1783.63,3342.35);(-0.320543,0.878554,-0.354133);(-3.39742e-05,-0.454243,0.371734)","(0.687562,0.532846,-1.99622)",MCZ_RIGHT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:20:03.",Full,Sol-00089M16:20:03.466,NASA/JPL-Caltech/ASU,2021-05-21T07:54:32.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J,48,Mars Perseverance Sol 89: Left Mastcam-Z Camera,4,2021-05-21T11:19:05Z,112.121,20.5387,674855520.614,1,"(-3.65094,-3.41273,0.0201761)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855496_832ECM_N0040048ZCAM01000_026080J01_1200.jpg,ZCAM_L6_442NM,"(-0.35253079987945174,0.8676785708086655,-0.35050810674759847)","(0.914285,0.618988,-1.99558);(-0.362058,0.8609,-0.357466);(-3840.32,-730.575,-296.723);(-724.609,1757.05,3366.69);(-0.361311,0.861042,-0.357878);(-1.25662e-05,-0.433293,0.0829342)","(0.914285,0.618988,-1.99558)",MCZ_LEFT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:19:40.",Full,Sol-00089M16:19:40.103,NASA/JPL-Caltech/ASU,2021-05-21T07:54:08.564,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J,48,Mars Perseverance Sol 89: Right Mastcam-Z Camera,4,2021-05-21T11:19:05Z,83.0206,28.8436,674855496.230,1,"(-3.65094,-3.41273,0.0201761)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR2_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01_1200.jpg,ZCAM_R2_866NM,"(0.10641277370130228,0.8695280740306485,-0.4822833711271275)","(0.686958,0.576906,-1.99788);(0.100557,0.868344,-0.485678);(-3690.18,1160.95,-429.604);(250.013,2344.32,3037.77);(0.0993188,0.869644,-0.483602);(-3.39742e-05,-0.454243,0.371734)","(0.686958,0.576906,-1.99788)",MCZ_RIGHT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:19:30.",Full,Sol-00089M16:19:30.369,NASA/JPL-Caltech/ASU,2021-05-21T07:53:58.563,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J,48,Mars Perseverance Sol 89: Left Mastcam-Z Camera,4,2021-05-21T11:19:05Z,85.7029,28.7189,674855486.169,1,"(-3.65094,-3.41273,0.0201761)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL6_0089_0674855467_818ECM_N0040048ZCAM01000_026080J01_1200.jpg,ZCAM_L6_442NM,"(0.06588521289348741,0.8746807490461564,-0.480200714253982)","(0.928308,0.552955,-1.99713);(0.0542437,0.871908,-0.486672);(-3767.63,1010.32,-392.448);(179.414,2353.45,3062.03);(0.0549706,0.871645,-0.487061);(-1.25662e-05,-0.433293,0.0829342)","(0.928308,0.552955,-1.99713)",MCZ_LEFT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:19:10.",Full,Sol-00089M16:19:10.915,NASA/JPL-Caltech/ASU,2021-05-21T07:53:39.561,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ,48,Mars Perseverance Sol 89: Right Mastcam-Z Camera,4,2021-05-21T11:19:05Z,60.5724,30.9866,674855467.069,1,"(-3.65094,-3.41273,0.0201761)","(657,401,512,512)","(512,512)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01_1200.jpg,ZCAM_R7_880NM_ND5,"(0.4044371502847653,0.7644294538359516,-0.5020739005142637)","(0.70114,0.618009,-1.99801);(0.415291,0.747791,-0.518032);(-3248.52,1975.8,-118.272);(1012.62,1871.01,3154.67);(0.414679,0.749533,-0.516002);(-3.39742e-05,-0.454243,0.371734)","(0.70114,0.618009,-1.99801)",MCZ_RIGHT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:19:10.",Full,Sol-00089M16:19:10.915,NASA/JPL-Caltech/ASU,2021-05-21T07:53:39.561,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ,48,Mars Perseverance Sol 89: Right Mastcam-Z Camera,4,2021-05-21T11:19:05Z,60.5724,30.9866,674855467.069,1,"(-3.65094,-3.41273,0.0201761)","(657,401,512,512)","(512,512)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZR7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01_1200.jpg,ZCAM_R7_880NM_ND5,"(0.4044371502847653,0.7644294538359516,-0.5020739005142637)","(0.70114,0.618009,-1.99801);(0.415291,0.747791,-0.518032);(-3248.52,1975.8,-118.272);(1012.62,1871.01,3154.67);(0.414679,0.749533,-0.516002);(-3.39742e-05,-0.454243,0.371734)","(0.70114,0.618009,-1.99801)",MCZ_RIGHT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:19:10.",Full,Sol-00089M16:19:10.912,NASA/JPL-Caltech/ASU,2021-05-21T07:53:38.571,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ,48,Mars Perseverance Sol 89: Left Mastcam-Z Camera,4,2021-05-21T11:19:05Z,63.3129,30.8613,674855466.755,1,"(-3.65094,-3.41273,0.0201761)","(497,401,512,512)","(512,512)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832EBY_N0040048ZCAM01000_0260LMJ01_1200.jpg,ZCAM_L7_RGB_ND6,"(0.4058640993278245,0.7650283780735035,-0.5000059135840677)","(0.915112,0.503817,-1.99731);(0.373823,0.768723,-0.518978);(-3289.84,1976.69,-157.652);(967.863,1898.8,3179.23);(0.374388,0.76819,-0.519359);(-1.25662e-05,-0.433293,0.0829342)","(0.915112,0.503817,-1.99731)",MCZ_LEFT,CAHVOR
89,"(0.332373,-0.00630044,0.00185723,-0.943125)",ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on May. 21, 2021 (Sol 89) at the local mean solar time of 16:19:10.",Full,Sol-00089M16:19:10.912,NASA/JPL-Caltech/ASU,2021-05-21T07:53:38.571,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ,48,Mars Perseverance Sol 89: Left Mastcam-Z Camera,4,2021-05-21T11:19:05Z,63.3129,30.8613,674855466.755,1,"(-3.65094,-3.41273,0.0201761)","(497,401,512,512)","(512,512)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00089/ids/edr/browse/zcam/ZL7_0089_0674855444_832ECM_N0040048ZCAM01000_0260LMJ01_1200.jpg,ZCAM_L7_RGB_ND6,"(0.4058640993278245,0.7650283780735035,-0.5000059135840677)","(0.915112,0.503817,-1.99731);(0.373823,0.768723,-0.518978);(-3289.84,1976.69,-157.652);(967.863,1898.8,3179.23);(0.374388,0.76819,-0.519359);(-1.25662e-05,-0.433293,0.0829342)","(0.915112,0.503817,-1.99731)",MCZ_LEFT,CAHVOR
